"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2020 Presidential Election","LEBANON","President of the United States","Statewide","Republican","DONALD J TRUMP","46,731","0","0","38,057","0","0","7,831","0","0","843","0","0"
"2020 Presidential Election","LEBANON","President of the United States","Statewide","Libertarian","JO JORGENSEN","989","0","0","720","0","0","247","0","0","22","0","0"
"2020 Presidential Election","LEBANON","Attorney General","Statewide","Democratic","JOSH SHAPIRO","23,756","0","0","9,807","0","0","13,422","0","0","527","0","0"
"2020 Presidential Election","LEBANON","State Treasurer","Statewide","Democratic","JOE TORSELLA","21,668","0","0","8,626","0","0","12,553","0","0","489","0","0"
"2020 Presidential Election","LEBANON","Auditor General","Statewide","Democratic","NINA AHMAD","20,815","0","0","8,041","0","0","12,304","0","0","470","0","0"
"2020 Presidential Election","LEBANON","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","44,716","0","0","36,119","0","0","7,830","0","0","767","0","0"
"2020 Presidential Election","LEBANON","State Treasurer","Statewide","Republican","STACY L GARRITY","45,942","0","0","36,798","0","0","8,360","0","0","784","0","0"
"2020 Presidential Election","LEBANON","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","46,258","0","0","36,952","0","0","8,520","0","0","786","0","0"
"2020 Presidential Election","LEBANON","Attorney General","Statewide","Libertarian","DANIEL WASSMER","1,472","0","0","1,115","0","0","322","0","0","35","0","0"
"2020 Presidential Election","LEBANON","Auditor General","Statewide","Libertarian","JENNIFER MOORE","2,359","0","0","1,718","0","0","586","0","0","55","0","0"
"2020 Presidential Election","LEBANON","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","1,617","0","0","1,206","0","0","380","0","0","31","0","0"
"2020 Presidential Election","LEBANON","Attorney General","Statewide","Green","RICHARD L WEISS","650","0","0","382","0","0","245","0","0","23","0","0"
"2020 Presidential Election","LEBANON","Auditor General","Statewide","Green","OLIVIA FAISON","736","0","0","428","0","0","281","0","0","27","0","0"
"2020 Presidential Election","LEBANON","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","998","0","0","576","0","0","396","0","0","26","0","0"
"2020 Presidential Election","LEHIGH","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","98,288","0","0","39,263","0","0","57,544","0","0","1,481","0","0"
"2020 Presidential Election","LEHIGH","President of the United States","Statewide","Republican","DONALD J TRUMP","84,259","0","0","65,064","0","0","17,802","0","0","1,393","0","0"
"2020 Presidential Election","LEHIGH","President of the United States","Statewide","Libertarian","JO JORGENSEN","2,166","0","0","1,419","0","0","716","0","0","31","0","0"
"2020 Presidential Election","LEHIGH","Attorney General","Statewide","Democratic","JOSH SHAPIRO","96,029","0","0","38,961","0","0","55,647","0","0","1,421","0","0"
"2020 Presidential Election","LEHIGH","State Treasurer","Statewide","Democratic","JOE TORSELLA","91,616","0","0","36,787","0","0","53,458","0","0","1,371","0","0"
"2020 Presidential Election","LEHIGH","Auditor General","Statewide","Democratic","NINA AHMAD","88,859","0","0","35,349","0","0","52,158","0","0","1,352","0","0"
"2020 Presidential Election","LEHIGH","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","79,664","0","0","60,918","0","0","17,521","0","0","1,225","0","0"
"2020 Presidential Election","LEHIGH","State Treasurer","Statewide","Republican","STACY L GARRITY","82,222","0","0","62,021","0","0","18,949","0","0","1,252","0","0"
"2020 Presidential Election","LEHIGH","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","83,303","0","0","62,330","0","0","19,730","0","0","1,243","0","0"
"2020 Presidential Election","LEHIGH","Attorney General","Statewide","Libertarian","DANIEL WASSMER","3,649","0","0","2,516","0","0","1,048","0","0","85","0","0"
"2020 Presidential Election","LEHIGH","Auditor General","Statewide","Libertarian","JENNIFER MOORE","6,080","0","0","4,137","0","0","1,823","0","0","120","0","0"
"2020 Presidential Election","LEHIGH","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","4,473","0","0","3,062","0","0","1,323","0","0","88","0","0"
"2020 Presidential Election","LEHIGH","Attorney General","Statewide","Green","RICHARD L WEISS","2,070","0","0","1,194","0","0","832","0","0","44","0","0"
"2020 Presidential Election","LEHIGH","Auditor General","Statewide","Green","OLIVIA FAISON","2,267","0","0","1,294","0","0","924","0","0","49","0","0"
"2020 Presidential Election","LEHIGH","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","2,157","0","0","1,153","0","0","954","0","0","50","0","0"
"2020 Presidential Election","LUZERNE","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","64,873","0","0","25,390","0","0","38,389","0","0","1,094","0","0"
"2020 Presidential Election","LUZERNE","President of the United States","Statewide","Republican","DONALD J TRUMP","86,929","0","0","67,490","0","0","17,615","0","0","1,824","0","0"
"2020 Presidential Election","LUZERNE","President of the United States","Statewide","Libertarian","JO JORGENSEN","1,519","0","0","984","0","0","503","0","0","32","0","0"
"2020 Presidential Election","LUZERNE","Attorney General","Statewide","Democratic","JOSH SHAPIRO","73,325","0","0","31,218","0","0","40,812","0","0","1,295","0","0"
"2020 Presidential Election","LUZERNE","State Treasurer","Statewide","Democratic","JOE TORSELLA","65,889","0","0","27,151","0","0","37,635","0","0","1,103","0","0"
"2020 Presidential Election","LUZERNE","Auditor General","Statewide","Democratic","NINA AHMAD","62,485","0","0","25,529","0","0","35,895","0","0","1,061","0","0"
"2020 Presidential Election","LUZERNE","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","73,051","0","0","57,891","0","0","13,695","0","0","1,465","0","0"
"2020 Presidential Election","LUZERNE","State Treasurer","Statewide","Republican","STACY L GARRITY","77,304","0","0","60,089","0","0","15,653","0","0","1,562","0","0"
"2020 Presidential Election","LUZERNE","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","79,084","0","0","60,636","0","0","16,870","0","0","1,578","0","0"
"2020 Presidential Election","LUZERNE","Attorney General","Statewide","Libertarian","DANIEL WASSMER","2,533","0","0","1,844","0","0","640","0","0","49","0","0"
"2020 Presidential Election","LUZERNE","Auditor General","Statewide","Libertarian","JENNIFER MOORE","4,816","0","0","3,403","0","0","1,313","0","0","100","0","0"
"2020 Presidential Election","LUZERNE","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","3,261","0","0","2,299","0","0","899","0","0","63","0","0"
"2020 Presidential Election","LUZERNE","Attorney General","Statewide","Green","RICHARD L WEISS","1,388","0","0","836","0","0","534","0","0","18","0","0"
"2020 Presidential Election","LUZERNE","Auditor General","Statewide","Green","OLIVIA FAISON","1,668","0","0","1,022","0","0","613","0","0","33","0","0"
"2020 Presidential Election","LUZERNE","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","1,568","0","0","885","0","0","656","0","0","27","0","0"
"2020 Presidential Election","LYCOMING","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","16,971","0","0","8,814","0","0","7,911","0","0","246","0","0"
"2020 Presidential Election","LYCOMING","President of the United States","Statewide","Republican","DONALD J TRUMP","41,462","0","0","36,162","0","0","4,731","0","0","569","0","0"
"2020 Presidential Election","LYCOMING","President of the United States","Statewide","Libertarian","JO JORGENSEN","821","0","0","613","0","0","197","0","0","11","0","0"
"2020 Presidential Election","LYCOMING","Attorney General","Statewide","Democratic","JOSH SHAPIRO","18,048","0","0","9,919","0","0","7,880","0","0","249","0","0"
"2020 Presidential Election","LYCOMING","State Treasurer","Statewide","Democratic","JOE TORSELLA","15,951","0","0","8,473","0","0","7,252","0","0","226","0","0"
"2020 Presidential Election","LYCOMING","Auditor General","Statewide","Democratic","NINA AHMAD","15,618","0","0","8,248","0","0","7,136","0","0","234","0","0"
"2020 Presidential Election","LYCOMING","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","39,148","0","0","34,135","0","0","4,484","0","0","529","0","0"
"2020 Presidential Election","LYCOMING","State Treasurer","Statewide","Republican","STACY L GARRITY","40,665","0","0","35,193","0","0","4,926","0","0","546","0","0"
"2020 Presidential Election","LYCOMING","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","40,537","0","0","35,035","0","0","4,976","0","0","526","0","0"
"2020 Presidential Election","LYCOMING","Attorney General","Statewide","Libertarian","DANIEL WASSMER","1,181","0","0","920","0","0","241","0","0","20","0","0"
"2020 Presidential Election","LYCOMING","Auditor General","Statewide","Libertarian","JENNIFER MOORE","1,966","0","0","1,523","0","0","405","0","0","38","0","0"
"2020 Presidential Election","LYCOMING","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","1,284","0","0","967","0","0","292","0","0","25","0","0"
"2020 Presidential Election","LYCOMING","Attorney General","Statewide","Green","RICHARD L WEISS","509","0","0","344","0","0","152","0","0","13","0","0"
"2020 Presidential Election","LYCOMING","Auditor General","Statewide","Green","OLIVIA FAISON","546","0","0","358","0","0","177","0","0","11","0","0"
"2020 Presidential Election","LYCOMING","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","541","0","0","335","0","0","199","0","0","7","0","0"
"2020 Presidential Election","McKEAN","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","5,098","0","0","2,754","0","0","2,344","0","0","0","0","0"
"2020 Presidential Election","McKEAN","President of the United States","Statewide","Republican","DONALD J TRUMP","14,083","0","0","12,311","0","0","1,772","0","0","0","0","0"
"2020 Presidential Election","McKEAN","President of the United States","Statewide","Libertarian","JO JORGENSEN","285","0","0","223","0","0","62","0","0","0","0","0"
"2020 Presidential Election","McKEAN","Attorney General","Statewide","Democratic","JOSH SHAPIRO","4,972","0","0","2,779","0","0","2,193","0","0","0","0","0"
"2020 Presidential Election","McKEAN","State Treasurer","Statewide","Democratic","JOE TORSELLA","4,543","0","0","2,509","0","0","2,034","0","0","0","0","0"
"2020 Presidential Election","McKEAN","Auditor General","Statewide","Democratic","NINA AHMAD","4,360","0","0","2,335","0","0","2,025","0","0","0","0","0"
"2020 Presidential Election","McKEAN","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","13,635","0","0","11,826","0","0","1,809","0","0","0","0","0"
"2020 Presidential Election","McKEAN","State Treasurer","Statewide","Republican","STACY L GARRITY","13,921","0","0","12,019","0","0","1,902","0","0","0","0","0"
"2020 Presidential Election","McKEAN","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","13,789","0","0","11,930","0","0","1,859","0","0","0","0","0"
"2020 Presidential Election","McKEAN","Attorney General","Statewide","Libertarian","DANIEL WASSMER","365","0","0","308","0","0","57","0","0","0","0","0"
"2020 Presidential Election","McKEAN","Auditor General","Statewide","Libertarian","JENNIFER MOORE","740","0","0","599","0","0","141","0","0","0","0","0"
"2020 Presidential Election","McKEAN","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","433","0","0","352","0","0","81","0","0","0","0","0"
"2020 Presidential Election","McKEAN","Attorney General","Statewide","Green","RICHARD L WEISS","183","0","0","135","0","0","48","0","0","0","0","0"
"2020 Presidential Election","McKEAN","Auditor General","Statewide","Green","OLIVIA FAISON","191","0","0","133","0","0","58","0","0","0","0","0"
"2020 Presidential Election","McKEAN","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","203","0","0","137","0","0","66","0","0","0","0","0"
"2020 Presidential Election","MERCER","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","21,067","0","0","10,737","0","0","9,817","0","0","513","0","0"
"2020 Presidential Election","MERCER","President of the United States","Statewide","Republican","DONALD J TRUMP","36,143","0","0","30,517","0","0","4,880","0","0","746","0","0"
"2020 Presidential Election","MERCER","President of the United States","Statewide","Libertarian","JO JORGENSEN","744","0","0","553","0","0","172","0","0","19","0","0"
"2020 Presidential Election","MERCER","Attorney General","Statewide","Democratic","JOSH SHAPIRO","21,512","0","0","11,295","0","0","9,689","0","0","528","0","0"
"2020 Presidential Election","MERCER","State Treasurer","Statewide","Democratic","JOE TORSELLA","19,940","0","0","10,315","0","0","9,143","0","0","482","0","0"
"2020 Presidential Election","MERCER","Auditor General","Statewide","Democratic","NINA AHMAD","19,090","0","0","9,717","0","0","8,919","0","0","454","0","0"
"2020 Presidential Election","MERCER","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","33,973","0","0","28,575","0","0","4,723","0","0","675","0","0"
"2020 Presidential Election","MERCER","State Treasurer","Statewide","Republican","STACY L GARRITY","34,913","0","0","29,136","0","0","5,075","0","0","702","0","0"
"2020 Presidential Election","MERCER","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","35,045","0","0","29,183","0","0","5,152","0","0","710","0","0"
"2020 Presidential Election","MERCER","Attorney General","Statewide","Libertarian","DANIEL WASSMER","1,058","0","0","829","0","0","201","0","0","28","0","0"
"2020 Presidential Election","MERCER","Auditor General","Statewide","Libertarian","JENNIFER MOORE","1,933","0","0","1,499","0","0","385","0","0","49","0","0"
"2020 Presidential Election","MERCER","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","1,245","0","0","982","0","0","237","0","0","26","0","0"
"2020 Presidential Election","MERCER","Attorney General","Statewide","Green","RICHARD L WEISS","522","0","0","379","0","0","126","0","0","17","0","0"
"2020 Presidential Election","MERCER","Auditor General","Statewide","Green","OLIVIA FAISON","617","0","0","426","0","0","166","0","0","25","0","0"
"2020 Presidential Election","MERCER","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","700","0","0","478","0","0","193","0","0","29","0","0"
"2020 Presidential Election","MIFFLIN","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","4,603","0","0","1,983","0","0","2,583","0","0","37","0","0"
"2020 Presidential Election","MIFFLIN","President of the United States","Statewide","Republican","DONALD J TRUMP","16,670","0","0","14,350","0","0","2,187","0","0","133","0","0"
"2020 Presidential Election","MIFFLIN","President of the United States","Statewide","Libertarian","JO JORGENSEN","229","0","0","162","0","0","64","0","0","3","0","0"
"2020 Presidential Election","MIFFLIN","Attorney General","Statewide","Democratic","JOSH SHAPIRO","4,866","0","0","2,342","0","0","2,481","0","0","43","0","0"
"2020 Presidential Election","MIFFLIN","State Treasurer","Statewide","Democratic","JOE TORSELLA","4,371","0","0","1,999","0","0","2,339","0","0","33","0","0"
"2020 Presidential Election","MIFFLIN","Auditor General","Statewide","Democratic","NINA AHMAD","4,036","0","0","1,742","0","0","2,260","0","0","34","0","0"
"2020 Presidential Election","MIFFLIN","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","15,846","0","0","13,551","0","0","2,176","0","0","119","0","0"
"2020 Presidential Election","MIFFLIN","State Treasurer","Statewide","Republican","STACY L GARRITY","16,065","0","0","13,668","0","0","2,271","0","0","126","0","0"
"2020 Presidential Election","MIFFLIN","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","16,122","0","0","13,721","0","0","2,278","0","0","123","0","0"
"2020 Presidential Election","MIFFLIN","Attorney General","Statewide","Libertarian","DANIEL WASSMER","344","0","0","255","0","0","84","0","0","5","0","0"
"2020 Presidential Election","MIFFLIN","Auditor General","Statewide","Libertarian","JENNIFER MOORE","677","0","0","516","0","0","156","0","0","5","0","0"
"2020 Presidential Election","MIFFLIN","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","446","0","0","340","0","0","102","0","0","4","0","0"
"2020 Presidential Election","MIFFLIN","Attorney General","Statewide","Green","RICHARD L WEISS","148","0","0","88","0","0","59","0","0","1","0","0"
"2020 Presidential Election","MIFFLIN","Auditor General","Statewide","Green","OLIVIA FAISON","181","0","0","121","0","0","57","0","0","3","0","0"
"2020 Presidential Election","MIFFLIN","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","225","0","0","160","0","0","61","0","0","4","0","0"
"2020 Presidential Election","MONROE","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","44,060","0","0","18,689","0","0","25,345","0","0","26","0","0"
"2020 Presidential Election","MONROE","President of the United States","Statewide","Republican","DONALD J TRUMP","38,726","0","0","30,432","0","0","8,259","0","0","35","0","0"
"2020 Presidential Election","MONROE","President of the United States","Statewide","Libertarian","JO JORGENSEN","1,043","0","0","654","0","0","388","0","0","1","0","0"
"2020 Presidential Election","MONROE","Attorney General","Statewide","Democratic","JOSH SHAPIRO","43,230","0","0","18,220","0","0","24,248","0","0","762","0","0"
"2020 Presidential Election","MONROE","State Treasurer","Statewide","Democratic","JOE TORSELLA","41,036","0","0","16,940","0","0","23,355","0","0","741","0","0"
"2020 Presidential Election","MONROE","Auditor General","Statewide","Democratic","NINA AHMAD","40,257","0","0","16,500","0","0","23,036","0","0","721","0","0"
"2020 Presidential Election","MONROE","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","35,501","0","0","27,542","0","0","7,351","0","0","608","0","0"
"2020 Presidential Election","MONROE","State Treasurer","Statewide","Republican","STACY L GARRITY","36,803","0","0","28,318","0","0","7,861","0","0","624","0","0"
"2020 Presidential Election","MONROE","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","36,738","0","0","28,114","0","0","8,003","0","0","621","0","0"
"2020 Presidential Election","MONROE","Attorney General","Statewide","Libertarian","DANIEL WASSMER","1,654","0","0","1,132","0","0","489","0","0","33","0","0"
"2020 Presidential Election","MONROE","Auditor General","Statewide","Libertarian","JENNIFER MOORE","2,792","0","0","1,923","0","0","823","0","0","46","0","0"
"2020 Presidential Election","MONROE","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","1,888","0","0","1,268","0","0","587","0","0","33","0","0"
"2020 Presidential Election","MONROE","Attorney General","Statewide","Green","RICHARD L WEISS","997","0","0","531","0","0","445","0","0","21","0","0"
"2020 Presidential Election","MONROE","Auditor General","Statewide","Green","OLIVIA FAISON","1,123","0","0","574","0","0","521","0","0","28","0","0"
"2020 Presidential Election","MONROE","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","1,167","0","0","562","0","0","589","0","0","16","0","0"
"2020 Presidential Election","MONTGOMERY","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","319,511","0","0","116,744","0","0","200,541","0","0","2,226","0","0"
"2020 Presidential Election","MONTGOMERY","President of the United States","Statewide","Republican","DONALD J TRUMP","185,460","0","0","143,424","0","0","40,418","0","0","1,618","0","0"
"2020 Presidential Election","MONTGOMERY","President of the United States","Statewide","Libertarian","JO JORGENSEN","5,186","0","0","3,280","0","0","1,872","0","0","34","0","0"
"2020 Presidential Election","MONTGOMERY","Attorney General","Statewide","Democratic","JOSH SHAPIRO","313,151","0","0","117,773","0","0","193,120","0","0","2,258","0","0"
"2020 Presidential Election","MONTGOMERY","State Treasurer","Statewide","Democratic","JOE TORSELLA","297,179","0","0","109,559","0","0","185,491","0","0","2,129","0","0"
"2020 Presidential Election","MONTGOMERY","Auditor General","Statewide","Democratic","NINA AHMAD","284,952","0","0","102,736","0","0","180,184","0","0","2,032","0","0"
"2020 Presidential Election","MONTGOMERY","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","178,554","0","0","134,697","0","0","42,402","0","0","1,455","0","0"
"2020 Presidential Election","MONTGOMERY","State Treasurer","Statewide","Republican","STACY L GARRITY","189,613","0","0","140,334","0","0","47,741","0","0","1,538","0","0"
"2020 Presidential Election","MONTGOMERY","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","195,435","0","0","142,965","0","0","50,897","0","0","1,573","0","0"
"2020 Presidential Election","MONTGOMERY","Attorney General","Statewide","Libertarian","DANIEL WASSMER","8,397","0","0","5,553","0","0","2,779","0","0","65","0","0"
"2020 Presidential Election","MONTGOMERY","Auditor General","Statewide","Libertarian","JENNIFER MOORE","14,857","0","0","9,790","0","0","4,933","0","0","134","0","0"
"2020 Presidential Election","MONTGOMERY","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","10,370","0","0","6,798","0","0","3,487","0","0","85","0","0"
"2020 Presidential Election","MONTGOMERY","Attorney General","Statewide","Green","RICHARD L WEISS","4,984","0","0","2,474","0","0","2,472","0","0","38","0","0"
"2020 Presidential Election","MONTGOMERY","Auditor General","Statewide","Green","OLIVIA FAISON","6,252","0","0","3,118","0","0","3,085","0","0","49","0","0"
"2020 Presidential Election","MONTGOMERY","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","5,855","0","0","2,718","0","0","3,086","0","0","51","0","0"
"2020 Presidential Election","MONTOUR","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","3,771","0","0","1,619","0","0","2,130","0","0","22","0","0"
"2020 Presidential Election","MONTOUR","President of the United States","Statewide","Republican","DONALD J TRUMP","5,844","0","0","4,742","0","0","1,051","0","0","51","0","0"
"2020 Presidential Election","MONTOUR","President of the United States","Statewide","Libertarian","JO JORGENSEN","156","0","0","114","0","0","42","0","0","0","0","0"
"2020 Presidential Election","MONTOUR","Attorney General","Statewide","Democratic","JOSH SHAPIRO","3,943","0","0","1,823","0","0","2,096","0","0","24","0","0"
"2020 Presidential Election","MONTOUR","State Treasurer","Statewide","Democratic","JOE TORSELLA","3,561","0","0","1,592","0","0","1,948","0","0","21","0","0"
"2020 Presidential Election","MONTOUR","Auditor General","Statewide","Democratic","NINA AHMAD","3,375","0","0","1,487","0","0","1,866","0","0","22","0","0"
"2020 Presidential Election","MONTOUR","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","5,424","0","0","4,355","0","0","1,021","0","0","48","0","0"
"2020 Presidential Election","MONTOUR","State Treasurer","Statewide","Republican","STACY L GARRITY","5,717","0","0","4,542","0","0","1,125","0","0","50","0","0"
"2020 Presidential Election","MONTOUR","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","5,783","0","0","4,554","0","0","1,181","0","0","48","0","0"
"2020 Presidential Election","MONTOUR","Attorney General","Statewide","Libertarian","DANIEL WASSMER","222","0","0","166","0","0","55","0","0","1","0","0"
"2020 Presidential Election","MONTOUR","Auditor General","Statewide","Libertarian","JENNIFER MOORE","347","0","0","249","0","0","97","0","0","1","0","0"
"2020 Presidential Election","MONTOUR","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","248","0","0","176","0","0","71","0","0","1","0","0"
"2020 Presidential Election","MONTOUR","Attorney General","Statewide","Green","RICHARD L WEISS","99","0","0","53","0","0","46","0","0","0","0","0"
"2020 Presidential Election","MONTOUR","Auditor General","Statewide","Green","OLIVIA FAISON","95","0","0","65","0","0","29","0","0","1","0","0"
"2020 Presidential Election","MONTOUR","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","109","0","0","64","0","0","44","0","0","1","0","0"
"2020 Presidential Election","NORTHAMPTON","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","85,087","0","0","30,753","0","0","53,481","0","0","853","0","0"
"2020 Presidential Election","NORTHAMPTON","President of the United States","Statewide","Republican","DONALD J TRUMP","83,854","0","0","63,666","0","0","19,220","0","0","968","0","0"
"2020 Presidential Election","NORTHAMPTON","President of the United States","Statewide","Libertarian","JO JORGENSEN","2,001","0","0","1,217","0","0","761","0","0","23","0","0"
"2020 Presidential Election","NORTHAMPTON","Attorney General","Statewide","Democratic","JOSH SHAPIRO","82,853","0","0","29,860","0","0","52,172","0","0","821","0","0"
"2020 Presidential Election","NORTHAMPTON","State Treasurer","Statewide","Democratic","JOE TORSELLA","79,191","0","0","28,114","0","0","50,295","0","0","782","0","0"
"2020 Presidential Election","NORTHAMPTON","Auditor General","Statewide","Democratic","NINA AHMAD","76,792","0","0","27,073","0","0","48,949","0","0","770","0","0"
"2020 Presidential Election","NORTHAMPTON","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","78,082","0","0","58,700","0","0","18,511","0","0","871","0","0"
"2020 Presidential Election","NORTHAMPTON","State Treasurer","Statewide","Republican","STACY L GARRITY","79,907","0","0","59,405","0","0","19,620","0","0","882","0","0"
"2020 Presidential Election","NORTHAMPTON","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","80,874","0","0","59,530","0","0","20,472","0","0","872","0","0"
"2020 Presidential Election","NORTHAMPTON","Attorney General","Statewide","Libertarian","DANIEL WASSMER","3,004","0","0","1,794","0","0","1,161","0","0","49","0","0"
"2020 Presidential Election","NORTHAMPTON","Auditor General","Statewide","Libertarian","JENNIFER MOORE","5,084","0","0","3,114","0","0","1,890","0","0","80","0","0"
"2020 Presidential Election","NORTHAMPTON","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","3,963","0","0","2,402","0","0","1,485","0","0","76","0","0"
"2020 Presidential Election","NORTHAMPTON","Attorney General","Statewide","Green","RICHARD L WEISS","1,860","0","0","916","0","0","918","0","0","26","0","0"
"2020 Presidential Election","NORTHAMPTON","Auditor General","Statewide","Green","OLIVIA FAISON","1,865","0","0","906","0","0","940","0","0","19","0","0"
"2020 Presidential Election","NORTHAMPTON","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","1,946","0","0","919","0","0","1,009","0","0","18","0","0"
"2020 Presidential Election","NORTHUMBERLAND","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","12,677","0","0","6,831","0","0","5,630","0","0","216","0","0"
"2020 Presidential Election","NORTHUMBERLAND","President of the United States","Statewide","Republican","DONALD J TRUMP","28,952","0","0","25,050","0","0","3,417","0","0","485","0","0"
"2020 Presidential Election","NORTHUMBERLAND","President of the United States","Statewide","Libertarian","JO JORGENSEN","654","0","0","505","0","0","136","0","0","13","0","0"
"2020 Presidential Election","NORTHUMBERLAND","Attorney General","Statewide","Democratic","JOSH SHAPIRO","14,036","0","0","8,044","0","0","5,743","0","0","249","0","0"
"2020 Presidential Election","NORTHUMBERLAND","State Treasurer","Statewide","Democratic","JOE TORSELLA","12,282","0","0","6,847","0","0","5,233","0","0","202","0","0"
"2020 Presidential Election","NORTHUMBERLAND","Auditor General","Statewide","Democratic","NINA AHMAD","11,713","0","0","6,461","0","0","5,062","0","0","190","0","0"
"2020 Presidential Election","NORTHUMBERLAND","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","26,353","0","0","22,855","0","0","3,071","0","0","427","0","0"
"2020 Presidential Election","NORTHUMBERLAND","State Treasurer","Statewide","Republican","STACY L GARRITY","27,664","0","0","23,760","0","0","3,450","0","0","454","0","0"
"2020 Presidential Election","NORTHUMBERLAND","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","27,580","0","0","23,670","0","0","3,454","0","0","456","0","0"
"2020 Presidential Election","NORTHUMBERLAND","Attorney General","Statewide","Libertarian","DANIEL WASSMER","844","0","0","688","0","0","145","0","0","11","0","0"
"2020 Presidential Election","NORTHUMBERLAND","Auditor General","Statewide","Libertarian","JENNIFER MOORE","1,572","0","0","1,204","0","0","334","0","0","34","0","0"
"2020 Presidential Election","NORTHUMBERLAND","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","1,083","0","0","844","0","0","213","0","0","26","0","0"
"2020 Presidential Election","NORTHUMBERLAND","Attorney General","Statewide","Green","RICHARD L WEISS","510","0","0","368","0","0","132","0","0","10","0","0"
"2020 Presidential Election","NORTHUMBERLAND","Auditor General","Statewide","Green","OLIVIA FAISON","528","0","0","358","0","0","156","0","0","14","0","0"
"2020 Presidential Election","NORTHUMBERLAND","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","522","0","0","358","0","0","152","0","0","12","0","0"
"2020 Presidential Election","PERRY","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","5,950","0","0","2,826","0","0","3,083","0","0","41","0","0"
"2020 Presidential Election","PERRY","President of the United States","Statewide","Republican","DONALD J TRUMP","18,293","0","0","15,752","0","0","2,384","0","0","157","0","0"
"2020 Presidential Election","PERRY","President of the United States","Statewide","Libertarian","JO JORGENSEN","409","0","0","316","0","0","88","0","0","5","0","0"
"2020 Presidential Election","PERRY","Attorney General","Statewide","Democratic","JOSH SHAPIRO","6,234","0","0","3,205","0","0","2,983","0","0","46","0","0"
"2020 Presidential Election","PERRY","State Treasurer","Statewide","Democratic","JOE TORSELLA","5,444","0","0","2,638","0","0","2,770","0","0","36","0","0"
